Version,File Name,Method Name,LOC,CognitiveComplexity,CyclomaticComplexity,CodeSmells,NestingDepth,ParameterCount,Churn,ElseAdded,ElseDeleted,DecisionPoints,Buggy
1,RequestStats.java,void blockAddRequest(),3,0,1,0,0,0,0,0,0,0,No
1,RequestStats.java,void unblockReadRequest(long),4,0,1,0,0,1,0,0,0,0,No
1,HttpServiceRequest.java,HttpServiceRequest setMethod(HttpServer.Method),4,0,1,0,0,1,0,0,0,0,No
1,HttpServiceRequest.java,String getBody(),3,0,1,0,0,0,0,0,0,0,No
1,HttpServiceRequest.java,HttpServer.Method getMethod(),3,0,1,0,0,0,0,0,0,0,No
1,HttpServiceRequest.java,"Map<String, String> getParams()",3,0,1,0,0,0,0,0,0,0,No
1,HttpServiceRequest.java,HttpServiceRequest setBody(String),4,0,1,0,0,1,0,0,0,0,No
1,HttpServiceRequest.java,String toString(),4,0,1,0,0,0,0,0,0,0,No
1,HttpServiceRequest.java,"HttpServiceRequest setParams(Map<String, String>)",4,0,1,0,0,1,0,0,0,0,No
1,RangeOpImpl.java,OpType type(),4,0,1,0,0,0,0,0,0,0,No
1,RangeOpImpl.java,"RangeOpImpl<K, V> key(K)",5,0,1,0,0,1,0,0,0,0,No
1,RangeOpImpl.java,void close(),11,1,2,0,1,0,0,0,0,1,No
1,KeyGenerator.java,"void generateKeyFromLong(ByteBuf, long)",20,6,7,1,2,2,0,0,0,6,No
1,JournalAliveListener.java,void onJournalExit(),1,0,1,0,0,0,0,0,0,0,No
1,CpuAffinityImpl.java,void init(),13,0,1,4,0,0,0,0,0,0,No
1,CpuAffinityImpl.java,Closeable tryAcquireFileLock(int),37,6,7,4,2,1,0,0,0,6,No
1,CpuAffinityImpl.java,void acquireCore(),22,3,4,4,1,0,0,0,0,3,No
1,CpuAffinityImpl.java,int pickAvailableCpu(),26,8,9,4,2,0,0,0,0,8,No
1,CpuAffinityImpl.java,boolean tryAcquireCpu(int),41,5,6,4,2,1,0,0,0,5,No
1,BKDistributedLogNamespace.java,"DistributedLogManager openLogInternal(URI, String, Optional<DistributedLogConfiguration>, Optional<DynamicDistributedLogConfiguration>)",39,1,2,6,1,4,0,0,0,1,No
1,BKDistributedLogNamespace.java,void registerNamespaceListener(NamespaceListener),4,0,1,6,0,1,0,0,0,0,No
1,BKDistributedLogNamespace.java,Iterator<String> getLogs(),5,0,1,6,0,0,0,0,0,0,No
1,BKDistributedLogNamespace.java,NamespaceDriver getNamespaceDriver(),4,0,1,6,0,0,0,0,0,0,No
1,BKDistributedLogNamespace.java,void checkState(),6,1,2,6,1,0,0,0,0,1,No
1,BKDistributedLogNamespace.java,boolean logExists(String),17,1,2,6,1,1,0,0,0,1,No
1,BKDistributedLogNamespace.java,"CompletableFuture<Void> renameLog(String, String)",21,1,2,6,1,2,0,0,0,1,No
1,BKDistributedLogNamespace.java,AccessControlManager createAccessControlManager(),5,0,1,6,0,0,0,0,0,0,No
1,BKDistributedLogNamespace.java,void deleteLog(String),17,1,2,6,1,1,0,0,0,1,No
1,BKDistributedLogNamespace.java,Iterator<String> getLogs(String),6,0,1,6,0,1,0,0,0,0,No
1,BKDistributedLogNamespace.java,"DistributedLogManager openLog(String, Optional<DistributedLogConfiguration>, Optional<DynamicDistributedLogConfiguration>, Optional<StatsLogger>)",18,1,2,6,1,4,0,0,0,1,No
1,BKDistributedLogNamespace.java,void createLog(String),8,0,1,6,0,1,0,0,0,0,No
1,BKDistributedLogNamespace.java,DistributedLogManager openLog(String),8,0,1,6,0,1,0,0,0,0,No
1,BKDistributedLogNamespace.java,void close(),14,1,2,6,1,0,0,0,0,1,No
1,Bookie.java,long getLedgerId(),3,0,1,0,0,0,0,0,0,0,No
1,Bookie.java,StateManager getStateManager(),1,0,1,0,0,0,0,0,0,0,No
1,Bookie.java,"void forceLedger(long, WriteCallback, Object)",1,0,1,0,0,3,0,0,0,0,No
1,Bookie.java,long getTotalFreeSpace(),1,0,1,0,0,0,32,0,0,0,Yes
1,Bookie.java,long getTotalDiskSpace(),1,0,1,0,0,0,32,0,0,0,Yes
1,Bookie.java,long readLastAddConfirmed(long),1,0,1,0,0,1,20,0,0,0,Yes
1,Bookie.java,"void addEntry(ByteBuf, boolean, WriteCallback, Object, byte[])",2,0,1,0,0,5,0,0,0,0,No
1,Bookie.java,"void setExplicitLac(ByteBuf, WriteCallback, Object, byte[])",2,0,1,0,0,4,0,0,0,0,No
1,Bookie.java,"ByteBuf readEntry(long, long)",2,0,1,0,0,2,24,0,0,0,Yes
1,Bookie.java,void start(),1,0,1,0,0,0,357,0,0,0,Yes
1,Bookie.java,long getEntry(),3,0,1,0,0,0,0,0,0,0,No
1,Bookie.java,boolean isAvailableForHighPriorityWrites(),1,0,1,0,0,0,0,0,0,0,No
1,Bookie.java,boolean isReadOnly(),1,0,1,0,0,0,171,0,0,0,Yes
1,Bookie.java,ByteBuf getExplicitLac(long),1,0,1,0,0,1,8,0,0,0,Yes
1,Bookie.java,int getExitCode(),1,0,1,0,0,0,27,0,0,0,Yes
1,Bookie.java,"boolean waitForLastAddConfirmedUpdate(long, long, Watcher<LastAddConfirmedUpdateNotification>)",4,0,1,0,0,3,0,0,0,0,No
1,Bookie.java,"void cancelWaitForLastAddConfirmedUpdate(long, Watcher<LastAddConfirmedUpdateNotification>)",3,0,1,0,0,2,0,0,0,0,No
1,Bookie.java,long getLedger(),3,0,1,0,0,0,0,0,0,0,No
1,Bookie.java,int shutdown(),1,0,1,0,0,0,114,0,0,0,Yes
1,Bookie.java,PrimitiveIterator.OfLong getListOfEntriesOfLedger(long),1,0,1,0,0,1,0,0,0,0,No
1,Bookie.java,"void recoveryAddEntry(ByteBuf, WriteCallback, Object, byte[])",2,0,1,0,0,4,8,0,0,0,Yes
1,Bookie.java,void join(),1,0,1,0,0,0,0,0,0,0,No
1,Bookie.java,LedgerStorage getLedgerStorage(),1,0,1,0,0,0,0,0,0,0,No
1,Bookie.java,boolean isRunning(),1,0,1,0,0,0,4,0,0,0,Yes
1,Bookie.java,"CompletableFuture<Boolean> fenceLedger(long, byte[])",2,0,1,0,0,2,0,0,0,0,No
1,LastRecordSelector.java,void process(LogRecordWithDLSN),4,0,1,0,0,1,0,0,0,0,No
1,LastRecordSelector.java,LogRecordWithDLSN result(),4,0,1,0,0,0,0,0,0,0,No
1,MonitoringClientCallListener.java,Listener<RespT> delegate(),4,0,1,0,0,0,0,0,0,0,No
1,MonitoringClientCallListener.java,String toString(),4,0,1,0,0,0,0,0,0,0,No
1,MonitoringClientCallListener.java,void onMessage(RespT),5,0,1,0,0,1,0,0,0,0,No
1,MonitoringClientCallListener.java,"void onClose(Status, Metadata)",9,1,2,0,1,2,0,0,0,1,No
1,StorageConstants.java,String getControllerPath(String),3,0,1,0,0,1,0,0,0,0,No
1,StorageConstants.java,String getWritableServersPath(String),3,0,1,0,0,1,0,0,0,0,No
1,StorageConstants.java,String getSegmentsRootPath(String),3,0,1,0,0,1,0,0,0,0,No
1,StorageConstants.java,String getStoragePath(String),3,0,1,0,0,1,0,0,0,0,No
1,StorageConstants.java,String getServersPath(String),3,0,1,0,0,1,0,0,0,0,No
1,StorageConstants.java,String getClusterMetadataPath(String),3,0,1,0,0,1,0,0,0,0,No
1,StorageConstants.java,String getClusterAssignmentPath(String),3,0,1,0,0,1,0,0,0,0,No
1,Feature.java,String name(),1,0,1,0,0,0,0,0,0,0,No
1,Feature.java,int availability(),1,0,1,0,0,0,0,0,0,0,No
1,Feature.java,boolean isAvailable(),1,0,1,0,0,0,0,0,0,0,No
1,StateStore.java,void flush(),1,0,1,0,0,0,0,0,0,0,No
1,StateStore.java,long getLastRevision(),1,0,1,0,0,0,0,0,0,0,No
1,StateStore.java,String name(),1,0,1,0,0,0,0,0,0,0,No
1,StateStore.java,void checkpoint(),2,0,1,0,0,0,0,0,0,0,No
1,StateStore.java,void init(StateStoreSpec),1,0,1,0,0,1,0,0,0,0,No
1,StateStore.java,void close(),2,0,1,0,0,0,0,0,0,0,No
1,StorageContainerRoutingService.java,Endpoint getStorageContainer(long),1,0,1,0,0,1,0,0,0,0,No
1,WriteSets.java,"ImmutableList<Integer> generateWriteSet(List<Integer>, int, int, int)",27,3,4,1,2,4,0,0,0,3,No
1,WriteSets.java,ImmutableList<Integer> getForEntry(long),3,0,1,1,0,1,0,0,0,0,No
1,RebuildDBLedgerLocationsIndexCommand.java,"boolean apply(ServerConfiguration, CliFlags)",12,0,1,1,0,2,0,0,0,0,No
1,IntHashRouter.java,HashRouter<Integer> of(),3,0,1,0,0,0,0,0,0,0,No
1,IntHashRouter.java,Long getRoutingKey(Integer),4,0,1,0,0,1,0,0,0,0,No
1,ImmutableQuorumConfigProvider.java,QuorumConfig getQuorumConfig(),4,0,1,0,0,0,0,0,0,0,No
1,Crc32cIntChecksum.java,"int resumeChecksum(int, ByteBuf, int, int)",3,0,1,0,0,4,0,0,0,0,No
1,Crc32cIntChecksum.java,"int resumeChecksum(int, ByteBuf)",3,0,1,0,0,2,0,0,0,0,No
1,Crc32cIntChecksum.java,int computeChecksum(ByteBuf),3,0,1,0,0,1,0,0,0,0,No
1,Crc32cIntChecksum.java,"int resumeChecksum(int, byte[], int, int)",3,0,1,0,0,4,0,0,0,0,No
1,Crc32cIntChecksum.java,"int computeChecksum(ByteBuf, int, int)",3,0,1,0,0,3,0,0,0,0,No
1,Crc32cIntChecksum.java,boolean acceptsMemoryAddressBuffer(),3,0,1,0,0,0,0,0,0,0,No
1,AbstractLifecycleComponent.java,void removeLifecycleListener(LifecycleListener),4,0,1,1,0,1,0,0,0,0,No
1,AbstractLifecycleComponent.java,void start(),20,2,3,1,1,0,0,0,0,2,No
1,AbstractLifecycleComponent.java,StatsLogger getStatsLogger(),3,0,1,1,0,0,0,0,0,0,No
1,AbstractLifecycleComponent.java,void doStart(),1,0,1,1,0,0,0,0,0,0,No
1,AbstractLifecycleComponent.java,void setExceptionHandler(UncaughtExceptionHandler),4,0,1,1,0,1,0,0,0,0,No
1,AbstractLifecycleComponent.java,void doStop(),1,0,1,1,0,0,0,0,0,0,No
1,AbstractLifecycleComponent.java,void addLifecycleListener(LifecycleListener),4,0,1,1,0,1,0,0,0,0,No
1,AbstractLifecycleComponent.java,void doClose(),1,0,1,1,0,0,0,0,0,0,No
1,AbstractLifecycleComponent.java,void stop(),10,1,2,1,1,0,0,0,0,1,No
1,AbstractLifecycleComponent.java,Lifecycle.State lifecycleState(),4,0,1,1,0,0,0,0,0,0,No
1,AbstractLifecycleComponent.java,void close(),17,2,3,1,1,0,0,0,0,2,No
1,Result.java,OpType type(),1,0,1,0,0,0,0,0,0,0,No
1,Result.java,Code code(),1,0,1,0,0,0,0,0,0,0,No
1,Result.java,K pKey(),1,0,1,0,0,0,0,0,0,0,No
1,Result.java,long revision(),1,0,1,0,0,0,0,0,0,0,No
1,Result.java,void close(),2,0,1,0,0,0,0,0,0,0,No
1,LogSegmentWriter.java,CompletableFuture<DLSN> asyncWrite(LogRecord),1,0,1,0,0,1,0,0,0,0,No
1,LogSegmentWriter.java,CompletableFuture<Long> commit(),1,0,1,0,0,0,0,0,0,0,No
1,LogSegmentWriter.java,long getLogSegmentId(),1,0,1,0,0,0,0,0,0,0,No
1,LogSegmentWriter.java,CompletableFuture<Long> flush(),1,0,1,0,0,0,0,0,0,0,No
1,LogSegmentWriter.java,void write(LogRecord),1,0,1,0,0,1,0,0,0,0,No
1,NativeIO.java,"int fallocate(int, int, long, long)",1,0,1,0,0,4,0,0,0,0,No
1,NativeIO.java,"int open(String, int, int)",1,0,1,0,0,3,0,0,0,0,No
1,NativeIO.java,"long lseek(int, long, int)",1,0,1,0,0,3,0,0,0,0,No
1,NativeIO.java,"long posix_memalign(int, int)",1,0,1,0,0,2,0,0,0,0,No
1,NativeIO.java,int close(int),1,0,1,0,0,1,0,0,0,0,No
1,NativeIO.java,int fsync(int),1,0,1,0,0,1,0,0,0,0,No
1,NativeIO.java,"long pread(int, long, long, long)",1,0,1,0,0,4,0,0,0,0,No
1,NativeIO.java,"int posix_fadvise(int, long, long, int)",1,0,1,0,0,4,2,0,0,0,Yes
1,NativeIO.java,void free(long),1,0,1,0,0,1,0,0,0,0,No
1,NativeIO.java,"int pwrite(int, long, int, long)",1,0,1,0,0,4,0,0,0,0,No
1,FileSystemUpgrade.java,void finalizeUpgrade(ServerConfiguration),37,21,22,10,4,1,728,3,2,21,Yes
1,FileSystemUpgrade.java,"void linkIndexDirectories(File, File)",25,5,6,10,2,2,1097,0,0,5,Yes
1,FileSystemUpgrade.java,void main(String[]),48,9,10,10,3,1,6,0,0,9,Yes
1,FileSystemUpgrade.java,void rollback(ServerConfiguration),21,0,1,10,0,1,1178,1,0,0,Yes
1,FileSystemUpgrade.java,"void rollback(ServerConfiguration, RegistrationManager)",30,1,2,10,1,2,0,0,0,1,No
1,FileSystemUpgrade.java,List<File> getAllDirectories(ServerConfiguration),13,1,2,10,1,1,216,0,0,1,Yes
1,FileSystemUpgrade.java,int detectPreviousVersion(File),21,2,3,10,1,1,89,0,0,2,Yes
1,FileSystemUpgrade.java,"boolean accept(File, String)",5,0,1,10,0,2,602,0,0,0,Yes
1,FileSystemUpgrade.java,"boolean containsIndexFiles(File, String)",23,8,9,10,3,2,708,0,0,8,Yes
1,FileSystemUpgrade.java,void upgrade(ServerConfiguration),21,0,1,10,0,1,3148,0,0,0,Yes
1,FileSystemUpgrade.java,"void upgrade(ServerConfiguration, RegistrationManager)",63,3,4,10,1,2,0,0,0,3,No
1,FileSystemUpgrade.java,void printHelp(Options),4,0,1,10,0,1,0,0,0,0,No
1,BookkeeperVerifier.java,void decReads(Consumer<Integer>),4,0,1,6,0,1,0,0,0,0,No
1,BookkeeperVerifier.java,"void closeWrite(long, Consumer<Integer>)",13,1,2,6,1,2,0,0,0,1,No
1,BookkeeperVerifier.java,void advance(),4,0,1,6,0,0,0,0,0,0,No
1,BookkeeperVerifier.java,"void onLastOpComplete(Consumer<Integer>, Consumer<Consumer<Integer>>)",7,0,1,6,0,2,0,0,0,0,No
1,BookkeeperVerifier.java,EntryInfo get(),3,0,1,6,0,0,0,0,0,0,No
1,BookkeeperVerifier.java,void updateLAC(long),5,1,2,6,1,1,0,0,0,1,No
1,BookkeeperVerifier.java,"void createLedger(long, int, int, int, Consumer<Integer>)",4,0,1,6,0,5,0,0,0,0,No
1,BookkeeperVerifier.java,LedgerInfo getRandomLedger(Collection<LedgerInfo>),8,1,2,6,1,1,0,0,0,1,No
1,BookkeeperVerifier.java,"void writeEntry(long, long, byte[], Consumer<Integer>)",6,0,1,6,0,4,0,0,0,0,No
1,BookkeeperVerifier.java,void checkOpComplete(Consumer<Integer>),13,1,2,6,1,1,0,0,0,1,No
1,BookkeeperVerifier.java,EntryIterator getIterator(),3,0,1,6,0,0,0,0,0,0,No
1,BookkeeperVerifier.java,"void onLastWriteComplete(Consumer<Integer>, Consumer<Consumer<Integer>>)",7,0,1,6,0,2,0,0,0,0,No
1,BookkeeperVerifier.java,byte[] getBuffer(),6,0,1,6,0,0,0,0,0,0,No
1,BookkeeperVerifier.java,void incReads(),4,0,1,6,0,0,0,0,0,0,No
1,BookkeeperVerifier.java,boolean isClosed(),3,0,1,6,0,0,0,0,0,0,No
1,BookkeeperVerifier.java,void setClosed(),4,0,1,6,0,0,0,0,0,0,No
1,BookkeeperVerifier.java,void propagateExceptionToMain(Exception),4,0,1,6,0,1,0,0,0,0,No
1,BookkeeperVerifier.java,long getLastEntryIDCompleted(),3,0,1,6,0,0,0,0,0,0,No
1,BookkeeperVerifier.java,"boolean checkReturn(long, int)",10,1,2,6,1,2,0,0,0,1,No
1,BookkeeperVerifier.java,ArrayList<EntryInfo> getNextEntries(int),7,1,2,6,1,1,0,0,0,1,No
1,BookkeeperVerifier.java,boolean startRead(),75,14,15,6,3,0,0,0,0,14,No
1,BookkeeperVerifier.java,long getNextLedgerID(),3,0,1,6,0,0,0,0,0,0,No
1,BookkeeperVerifier.java,long getEntryID(),3,0,1,6,0,0,0,0,0,0,No
1,BookkeeperVerifier.java,"void deleteLedger(long, Consumer<Integer>)",4,0,1,6,0,2,0,0,0,0,No
1,BookkeeperVerifier.java,void run(),53,5,6,6,2,0,0,0,0,5,No
1,BookkeeperVerifier.java,EntryInfo next(),5,0,1,6,0,0,0,0,0,0,No
1,BookkeeperVerifier.java,void checkWriteComplete(Consumer<Integer>),13,1,2,6,1,1,0,0,0,1,No
1,BookkeeperVerifier.java,boolean hasNext(),4,0,1,6,0,0,0,0,0,0,No
1,BookkeeperVerifier.java,"void complete(long, ArrayList<byte[]>)",4,0,1,6,0,2,0,0,0,0,No
1,BookkeeperVerifier.java,long getConfirmedLAC(),3,0,1,6,0,0,0,0,0,0,No
1,BookkeeperVerifier.java,boolean startWrite(),86,16,17,6,4,0,0,0,0,16,No
1,BookkeeperVerifier.java,void accept(Integer),22,2,3,6,1,1,0,0,0,2,No
1,BookkeeperVerifier.java,void seek(long),8,1,2,6,1,1,0,0,0,1,No
1,BookkeeperVerifier.java,void openWrite(long),4,0,1,6,0,1,0,0,0,0,No
1,BookkeeperVerifier.java,"void readEntries(long, long, long, BiConsumer<Integer, ArrayList<byte[]>>)",5,0,1,6,0,4,0,0,0,0,No
1,BookkeeperVerifier.java,void printThrowExceptions(),9,1,2,6,1,0,0,0,0,1,No
1,BookkeeperVerifier.java,"void closeLedger(long, Consumer<Integer>)",4,0,1,6,0,2,0,0,0,0,No
1,BookieIsReadyService.java,HttpServiceResponse handle(HttpServiceRequest),20,2,3,0,1,1,0,0,0,2,No
1,RackawareEnsemblePlacementPolicyImpl.java,"RackawareEnsemblePlacementPolicyImpl initialize(DNSToSwitchMapping, HashedWheelTimer, boolean, int, int, boolean, int, int, boolean, boolean, boolean, StatsLogger, BookieAddressResolver)",82,3,4,13,1,13,0,0,0,3,No
1,RackawareEnsemblePlacementPolicyImpl.java,"List<BookieNode> selectRandomInternal(List<BookieNode>, int, Set<Node>, Predicate<BookieNode>, Ensemble<BookieNode>)",79,26,27,13,3,5,1352,4,0,26,Yes
1,RackawareEnsemblePlacementPolicyImpl.java,"void registerSlowBookie(BookieId, long)",8,1,2,13,1,2,0,0,0,1,No
1,RackawareEnsemblePlacementPolicyImpl.java,"PlacementResult<List<BookieId>> doReplaceToAdherePlacementPolicy(int, int, int, Set<BookieId>, List<BookieId>, int)",72,12,13,13,3,6,0,0,0,12,No
1,RackawareEnsemblePlacementPolicyImpl.java,"PlacementResult<List<BookieId>> newEnsemble(int, int, int, Set<BookieId>, Ensemble<BookieNode>, Predicate<BookieNode>)",16,0,1,13,0,6,0,0,0,0,No
1,RackawareEnsemblePlacementPolicyImpl.java,"BookieNode selectFromNetworkLocation(String, Set<Node>, Predicate<BookieNode>, Ensemble<BookieNode>, boolean)",27,1,2,13,1,5,0,0,0,1,No
1,RackawareEnsemblePlacementPolicyImpl.java,"BookieNode selectFromNetworkLocation(String, Set<String>, Set<Node>, Predicate<BookieNode>, Ensemble<BookieNode>, boolean)",24,0,1,13,0,6,0,0,0,0,No
1,RackawareEnsemblePlacementPolicyImpl.java,Long load(BookieId),4,0,1,13,0,1,0,0,0,0,No
1,RackawareEnsemblePlacementPolicyImpl.java,"PlacementResult<List<BookieId>> replaceToAdherePlacementPolicy(int, int, int, Set<BookieId>, List<BookieId>)",49,12,13,13,3,5,0,0,0,12,No
1,RackawareEnsemblePlacementPolicyImpl.java,"BookieNode replaceToAdherePlacementPolicyInternal(String, Set<Node>, Predicate<BookieNode>, Ensemble<BookieNode>, List<BookieNode>, int, int, int)",82,24,25,13,3,8,0,0,0,24,No
1,RackawareEnsemblePlacementPolicyImpl.java,Set<BookieId> addDefaultRackBookiesIfMinNumRacksIsEnforced(Set<BookieId>),29,9,10,13,3,1,0,0,0,9,No
1,RackawareEnsemblePlacementPolicyImpl.java,"PlacementResult<List<BookieId>> newEnsemble(int, int, int, Map<String, byte[]>, Set<BookieId>)",15,0,1,13,0,5,0,0,0,0,No
1,RackawareEnsemblePlacementPolicyImpl.java,String getDefaultRack(),4,0,1,13,0,0,48,0,0,0,Yes
1,RackawareEnsemblePlacementPolicyImpl.java,"List<BookieNode> selectRandom(int, Set<Node>, Predicate<BookieNode>, Ensemble<BookieNode>)",7,0,1,13,0,4,2,0,0,0,Yes
1,RackawareEnsemblePlacementPolicyImpl.java,"List<BookieId> revertBookieListByIndex(List<BookieId>, int)",10,3,4,13,2,2,0,0,0,3,No
1,RackawareEnsemblePlacementPolicyImpl.java,Integer getDefaultValue(),4,0,1,13,0,0,0,0,0,0,No
1,RackawareEnsemblePlacementPolicyImpl.java,Integer getSample(),9,0,1,13,0,0,0,0,0,0,No
1,RackawareEnsemblePlacementPolicyImpl.java,"RackawareEnsemblePlacementPolicyImpl initialize(DNSToSwitchMapping, HashedWheelTimer, boolean, int, int, boolean, int, int, boolean, boolean, StatsLogger, BookieAddressResolver)",17,0,1,13,0,12,0,0,0,0,No
1,RackawareEnsemblePlacementPolicyImpl.java,"PlacementPolicyAdherence isEnsembleAdheringToPlacementPolicy(List<BookieId>, int, int)",36,18,19,13,4,3,0,0,0,18,No
1,RackawareEnsemblePlacementPolicyImpl.java,void uninitalize(),4,0,1,13,0,0,0,0,0,0,No
1,RackawareEnsemblePlacementPolicyImpl.java,"DistributionSchedule.WriteSet reorderReadSequenceWithRegion(List<BookieId>, DistributionSchedule.WriteSet, Map<Integer, String>, BookiesHealthInfo, boolean, String, int)",182,103,104,13,5,7,0,0,0,103,No
1,RackawareEnsemblePlacementPolicyImpl.java,RackawareEnsemblePlacementPolicyImpl withDefaultRack(String),6,0,1,13,0,1,96,0,0,0,Yes
1,RackawareEnsemblePlacementPolicyImpl.java,"PlacementResult<List<BookieId>> newEnsembleInternal(int, int, int, Set<BookieId>, Ensemble<BookieNode>, Predicate<BookieNode>)",78,17,18,13,3,6,0,0,0,17,No
1,RackawareEnsemblePlacementPolicyImpl.java,"PlacementResult<BookieId> replaceBookie(int, int, int, Map<String, byte[]>, List<BookieId>, BookieId, Set<BookieId>)",68,6,7,13,1,7,0,0,0,6,No
1,RackawareEnsemblePlacementPolicyImpl.java,WeightedRandomSelection<BookieNode> prepareForWeightedSelection(List<Node>),25,3,4,13,1,1,600,1,0,3,Yes
1,RackawareEnsemblePlacementPolicyImpl.java,"DistributionSchedule.WriteSet reorderReadSequence(List<BookieId>, BookiesHealthInfo, DistributionSchedule.WriteSet)",12,1,2,13,1,3,0,0,0,1,No
1,RackawareEnsemblePlacementPolicyImpl.java,"boolean areAckedBookiesAdheringToPlacementPolicy(Set<BookieId>, int, int)",31,4,5,13,2,3,0,0,0,4,No
1,RackawareEnsemblePlacementPolicyImpl.java,"BookieNode selectFromNetworkLocation(Set<String>, Set<Node>, Predicate<BookieNode>, Ensemble<BookieNode>, boolean)",33,2,3,13,1,5,0,0,0,2,No
1,RackawareEnsemblePlacementPolicyImpl.java,"RackawareEnsemblePlacementPolicyImpl initialize(ClientConfiguration, Optional<DNSToSwitchMapping>, HashedWheelTimer, FeatureProvider, StatsLogger, BookieAddressResolver)",62,7,8,13,2,6,0,0,0,7,No
1,RackawareEnsemblePlacementPolicyImpl.java,"BookieNode selectRandomFromRack(String, Set<Node>, Predicate<BookieNode>, Ensemble<BookieNode>)",50,22,23,13,3,4,961,3,0,22,Yes
1,ZKTransaction.java,void addOp(Op<Object>),10,1,2,1,1,1,0,0,0,1,No
1,ZKTransaction.java,void abort(Throwable),10,2,3,1,1,1,0,0,0,2,No
1,ZKTransaction.java,CompletableFuture<Void> execute(),19,2,3,1,1,0,0,0,0,2,No
1,ZKTransaction.java,"void processResult(int, String, Object, List<OpResult>)",15,5,6,1,2,4,0,0,0,5,No
1,SpeculativeRequestExecutor.java,ListenableFuture<Boolean> issueSpeculativeRequest(),1,0,1,0,0,0,0,0,0,0,No
1,StorageContainerService.java,Collection<ServerServiceDefinition> getRegisteredServices(),1,0,1,0,0,0,0,0,0,0,No
1,StorageContainerService.java,CompletableFuture<Void> start(),1,0,1,0,0,0,0,0,0,0,No
1,StorageContainerService.java,CompletableFuture<Void> stop(),1,0,1,0,0,0,0,0,0,0,No
1,AutoAsyncCloseable.java,"void close(long, TimeUnit)",3,0,1,0,0,2,0,0,0,0,No
1,AutoAsyncCloseable.java,boolean isClosed(),1,0,1,0,0,0,0,0,0,0,No
1,AutoAsyncCloseable.java,void close(),8,0,1,0,0,0,0,0,0,0,No
1,ClientConfiguration.java,ClientConfiguration setClientConnectTimeoutMillis(int),4,0,1,0,0,1,424,0,0,0,Yes
1,ClientConfiguration.java,float getSpeculativeReadLACTimeoutBackoffMultiplier(),3,0,1,0,0,0,63,0,0,0,Yes
1,ClientConfiguration.java,boolean getEnableBookieFailureTracking(),3,0,1,0,0,0,126,0,0,0,Yes
1,ClientConfiguration.java,Class<? extends RegistrationClient> getRegistrationClientClass(),7,0,1,0,0,0,138,0,0,0,Yes
1,ClientConfiguration.java,"ClientConfiguration setBookieHealthCheckInterval(int, TimeUnit)",4,0,1,0,0,2,412,0,0,0,Yes
1,ClientConfiguration.java,boolean getHostnameVerificationEnabled(),3,0,1,0,0,0,0,0,0,0,No
1,ClientConfiguration.java,float getSpeculativeReadTimeoutBackoffMultiplier(),3,0,1,0,0,0,0,0,0,0,No
1,ClientConfiguration.java,ClientConfiguration setNetworkTopologyStabilizePeriodSeconds(int),4,0,1,0,0,1,84,0,0,0,Yes
1,ClientConfiguration.java,ClientConfiguration setBookieAddressResolverEnabled(boolean),4,0,1,0,0,1,0,0,0,0,No
1,ClientConfiguration.java,int getReadTimeout(),4,0,1,0,0,0,64,0,0,0,Yes
1,ClientConfiguration.java,ClientConfiguration setNumWorkerThreads(int),4,0,1,0,0,1,108,0,0,0,Yes
1,ClientConfiguration.java,boolean isNettyUsePooledBuffers(),4,0,1,0,0,0,0,0,0,0,No
1,ClientConfiguration.java,int getFirstSpeculativeReadTimeout(),3,0,1,0,0,0,0,0,0,0,No
1,ClientConfiguration.java,ClientConfiguration setTaskExecutionWarnTimeMicros(long),4,0,1,0,0,1,168,0,0,0,Yes
1,ClientConfiguration.java,ClientConfiguration setClientSockKeepalive(boolean),4,0,1,0,0,1,92,0,0,0,Yes
1,ClientConfiguration.java,ClientConfiguration setTcpUserTimeoutMillis(int),4,0,1,0,0,1,0,0,0,0,No
1,ClientConfiguration.java,ClientConfiguration setTimeoutTimerNumTicks(int),4,0,1,0,0,1,168,0,0,0,Yes
1,ClientConfiguration.java,String getTLSKeyStoreType(),3,0,1,0,0,0,348,0,0,0,Yes
1,ClientConfiguration.java,boolean getDelayEnsembleChange(),3,0,1,0,0,0,138,0,0,0,Yes
1,ClientConfiguration.java,"ClientConfiguration setClientConnectBookieUnavailableLogThrottling(int, TimeUnit)",5,0,1,0,0,2,0,0,0,0,No
1,ClientConfiguration.java,ClientConfiguration setTLSCertificatePath(String),4,0,1,0,0,1,0,0,0,0,No
1,ClientConfiguration.java,String getDisableEnsembleChangeFeatureName(),3,0,1,0,0,0,138,0,0,0,Yes
1,ClientConfiguration.java,ClientConfiguration setTimeoutTaskIntervalMillis(long),5,0,1,0,0,1,277,0,0,0,Yes
